pathway	pval	padj	log2err	ES	NES	size	leadingEdge	cellline
1504	GOBP_NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	0.236765772298767	0.463396944321975	0.0372314563761761	-0.265663943884361	-1.11654444312455	143	DUSP1, DUSP10, DTX3L, SFN, PRKAR1B, LATS2, GADD45A, HEG1, DAB2IP, PHPT1, ADAR, DUSP16, PLK1, DNAJA1, DBNDD2, GSTP1, CDKN1A, WARS1, PRKCD, PPP2R5A, ZNF675, SH3BP5L, CBLB, AKT1, HSPB1, MVP, ERRFI1, ITGB1BP1, PDCD4, RPL11, RPL5, TP53, CBL, TRIB2, CAV1, HEXIM1, PARK7, RPS7, HNRNPU, DVL1, GPRC5A, STK38, AIDA, RPL23, YWHAG, LYN, MAD2L1, PRDX3, GNAQ, PPIA, GBA1, BANF1, TSG101, AKT1S1	MDA-MB-231
1505	GOBP_RESPONSE_TO_GROWTH_HORMONE	0.304312938816449	0.540187748535564	0.0341226534304147	-0.392427277906979	-1.11823905457191	20	JAK2, LEPROT, STAT3, JAK1, AKT1, SHOC2, SRD5A1	MDA-MB-231
1506	GOBP_RESPONSE_TO_NERVE_GROWTH_FACTOR	0.287419291723733	0.523136996138976	0.034773797441902	-0.348657932362849	-1.11845972415501	33	HES1, SORT1, CRK, RAP1A, RAPGEF2, AKT1, SHOC2, CIB1	MDA-MB-231
1507	GOBP_POSITIVE_REGULATION_OF_BONE_MINERALIZATION	0.303646144650329	0.539385578961306	0.0340301242667663	-0.382363286592726	-1.11900910036353	22	ISG15, TENT5A	MDA-MB-231
1508	GOBP_POSITIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	0.234300403966214	0.460527810458259	0.0377316811230551	-0.271604734022419	-1.11941294563955	126	BIRC3, TNIP1, EGR1, ARRDC3, NMI, AXIN1, CDC20, STUB1, PLK1, PHF23, SMARCA5, HSPA5, RWDD3, HDAC3, CRY1, VCP, CBLB, BCL10, PEF1, NOP53, UBB, GABARAP, UBE2S, DCUN1D3, DDX21, NELFE, KANSL1, CAV1, PINK1	MDA-MB-231
1509	GOBP_HAIR_CELL_DIFFERENTIATION	0.304763803069563	0.540605756681699	0.0339643982663016	-0.387565452760883	-1.11968954063905	21	HES1, SOD1, NHERF1	MDA-MB-231
1510	GOBP_XENOBIOTIC_TRANSPORT	0.303109327983952	0.538813323824164	0.0342024449747538	-0.393071881382369	-1.12007588096363	20	SLC22A5, SLC37A3, ATP8B1, SLC29A2, SLC22A4	MDA-MB-231
1511	GOBP_RESPONSE_TO_TUMOR_CELL	0.301207203641401	0.536607841461801	0.0340564998948168	-0.375078759233185	-1.120354594145	24	KLF4, HLA-A, TXNIP, TNFRSF10B, MICA, TGFB1, NOTCH1, NECTIN2, HSPD1	MDA-MB-231
1512	GOBP_PROTEIN_LOCALIZATION_TO_ORGANELLE	0.118829682902909	0.306638320807258	0.0515441499025212	-0.223939284019486	-1.12072080071512	727	DNAH11, ISG15, PRKCZ, RRAGC, OPTN, OBSCN, DTX3L, CD81, INPP5E, NFKBIA, CRY2, AURKA, HK1, SREBF1, JAK2, LATS2, SQSTM1, BYSL, TXNIP, PARP9, EIF2AK3, TOR1B, LZTS2, RAB11FIP3, TSPAN17, GOLPH3, SGTB, LAMTOR5, CHMP4B, LRSAM1, PLK1, MAN1A1, GLUL, PEX6, HSPA8, TSPO, DNAJA1, RIPOR1, CDK9, PMPCA, MAPRE2, CDKN1A, UBE2J2, SOX9, ZPR1, SORT1, KDELR3, SREBF2, ZBTB7A, ENTR1, GNPTG, TIMM8B, HSPA5, LEPROT, TOR1A, RAB6A, ABHD17C, WASHC2A, SUMO1, STAT3, H2BC11, JAK1, FKBP8, MORC3, CROCC, PXK, PRKCD, PSEN1, HERPUD1, CRIPT, MAGED1, SUN1, HDAC3, GABARAPL2, WASHC2C, MARCHF5, SH3BP4, VPS11, ABCA7, BCAP31, PIK3C3, BAG3, YBX1, RAP1A, AIP, EMC6, EMC1, MFHAS1, VCP, TIMM13, TOMM7, EMC7, LAMP1, BCL3, HDGF, MAIP1, INSIG1, TAF8, CBLB, FIS1, SMAD3, CCT8, AKT1, WBP2, ILRUN, TRIM8, SEC61G, GRPEL1, RALA, TGFB1, CSNK2A2, TOR1AIP2, FLCN, NOP53, RUVBL2, SPDYA, NDUFA13, CALR, ROMO1, TCF7L2, RCSD1, PPP1R15A, KPNA6, OTUD7B, NOTCH1, CENPA, PPP1R9B, HK2, RAB7A, KDELR2, PACS1, UBAP1, RPL11, CD2AP, LIMK2, ADAM10, TP53, MIA3, SSB, TOMM20, CBL, LMNA, ATP13A2, IK, ORMDL3, KPNA2, ATF2, NUTF2, EMC10, VPS35, FAM149B1, TPP1, BNIP3L, SRP68, PINK1, PIK3R2, MAPRE1, KIAA0753, RAD21, PARK7, CCDC47, HSPD1, SUMO3, TIMM17A, GOLGB1, GET1, HSP90AA1, SH3GLB1, YWHAZ, PDCD5, PRKAA2, DDIT3, HNRNPU, DVL1, GCC2, SRP14, PEX19, BECN1, RER1, SRPRB, MICALL2, IFT20, TCP1, ACD, CCT5, ERBB2	MDA-MB-231
1513	GOBP_RESPONSE_TO_RETINOIC_ACID	0.28016399843811	0.515173359765316	0.0352535154022179	-0.332263178867124	-1.12099159277736	42	KLF4, ABCA1, WNT5B, GATA6, SREBF1, PTCH1, SOX9, DNAAF2, PTK7, YES1, NDUFA13, MICB, WNT9A	MDA-MB-231
1514	GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	0.295918367346939	0.531678670036375	0.0342425086513012	-0.364853722074775	-1.12141627701623	27	IFI35, NFKBIA, NMI, DAB2IP, TMEM126A, MFHAS1	MDA-MB-231
1515	GOBP_REGULATORY_NCRNA_MEDIATED_GENE_SILENCING	0.24020985572419	0.467023034754234	0.0376303019205309	-0.281270858877251	-1.12171195811297	104	ZNFX1, WTIP, MIR23AHG, TDRD7, KCNQ1OT1, HELZ2, SPOUT1, ADAR, DDX6, NEAT1, RMRP, SNIP1, STAT3, ELOB, SMAD3, EIF6, TGFB1, TP53, CELF1, FXR1, CNOT8, AGO4, MOV10	MDA-MB-231
1516	GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION	0.273077664289844	0.506596406036592	0.035514052832793	-0.315397029256236	-1.1225343526812	54	SEMA5A, SVIL, CKAP2, ADD1, WASHC2C, GSN, CIB1, SPTAN1, SWAP70, CARMIL1, SPTBN1, MTPN, PIK3CA, TMOD3, SPTBN2, CAPG, CAPZA2, CAPZB, TTBK2	MDA-MB-231
1517	GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING	0.25366039170945	0.482704763601759	0.0367791390199934	-0.295931270923098	-1.12375938327411	76	KLF4, TSPAN8, MDK, USF1, CLDN4, XBP1, F3, PLAT, CRK, STAT3, PRKCD, GRN, SMAD3, MAP2K1, GIT1, CERS2, STK24, HPSE, LRIG2, VKORC1	MDA-MB-231
1518	GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	0.263479923518164	0.494847616454047	0.0360950011612582	-0.308544582816976	-1.1239119434124	60	TENT5A, NOCT, TOB1, PTCH1, SOX9, CCN1, VEGFC, AREG, BMPR2, SMAD3, TWSG1	MDA-MB-231
1519	GOBP_RESPONSE_TO_ANTIBIOTIC	0.296853354442905	0.532549112360176	0.0343498975004544	-0.37635760489549	-1.1241744868414	24	SLC1A3, JAK2, KDM5B, JAK1, KDM6B, SRD5A1, TP53	MDA-MB-231
1520	GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_HOMEOSTASIS	0.154385365019661	0.358685974580671	0.0458050138104871	-0.236328983254919	-1.12485026344184	401	MUC4, ISG15, PMAIP1, GRB10, CITED2, LIPA, HSPA1B, SLC22A5, EPAS1, SCD, ARID4A, BMAL1, EGR1, IL15, JMJD6, BAK1, ARRDC3, F11R, KITLG, JAK2, SQSTM1, SOD1, UCP2, DNASE2, MAK, CRTC3, IL18, CHMP4B, PLAC8, ADAR, FOXC1, TGFBR3, BCL6, LEPR, MIF, SOX9, VEGFA, ZBTB7A, BCL2L11, KDM3A, FSTL1, CXADR, HMGB2, MTF1, STAT3, B2M, PRDX1, CROCC, PRKAB2, HIF1A, TMEM14C, HDAC3, ZNF675, CHST3, KMT2E, MFHAS1, FOXO3, AMPD2, SLC25A25, KDM6B, DYRK3, RPS19, BSCL2, SCNN1A, ZBTB7B, TSKU, AKT1, BCL10, HSPB1, FLCN, UBB, NAPEPLD, FAS, NOTCH1, LGR4, RAB7A, PACS1, SFXN5, CLN8, NKIRAS1, ADAM17, GPI, PTBP3, SOX4, ADIPOR1, SLC25A44, CAV1, TPP1, ZEB2, HSPA9, CST4, MEX3C, ABCB10, PIK3CA, TMOD3, NPHP3, CCNB2, ANXA1, HSCB, PRKAA2, PLEKHM1, DDIT3, ZNF830, IGF2BP2, OCLN, CTNS, ZNF251	MDA-MB-231
1521	GOBP_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS	0.150051387461459	0.353919909757473	0.0465749092505758	-0.236305205927048	-1.12535984391454	405	NNMT, ELOVL7, LIPA, IDI1, PDK1, PIK3R3, AGPAT2, CDA, SERINC5, APRT, UPP1, ACSL3, INPP5E, HMGCS1, SLC44A2, GUK1, RFK, AK4, PCYT2, HDHD5, PARP9, TTC7A, PTPMT1, FDPS, PLD2, PITPNM3, AK1, IDH1, ACOT7, PDXK, SOCS6, ABCA2, PLAAT3, NDUFS8, IMPDH1, NDUFB2, NADSYN1, ATP5PO, NDUFB11, PAPSS2, IPMK, AKR1A1, DGKD, PIK3C3, ATP5PF, AGPAT3, HEXB, PPARA, AMPD2, VCP, PITPNM1, ACLY, PIK3C2A, NDUFV2, INPPL1, NDUFB7, HRH1, TGFB1, SOCS7, NMNAT2, PIGA, SDHA, FLCN, NDUFA8, CHKA, NDUFA13, GGPS1, PDHB, UCK1, NDUFA2, NDUFB10, CKB, NDUFB3, MT-ND3, TMSB4X, PIGS, PIP4K2C, SGMS2, SDHB, ORMDL3, MT-ND6, ABHD3, AK6, NME2, ATP5ME, HYCC2, PINK1, PIP5K1A, PIK3R2, ALDOA, ATP5MK, PRPSAP1, NDUFS2, PIK3CA, DGKA, PIK3C2B, PDK3, SMG1, ADCY9, IP6K2, PANK3, NMNAT1, OSBP, ATPSCKMT, DOLPP1, PPCS, AFMID, ACSS2, BECN1, PDHA1, STOML2	MDA-MB-231
1522	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	0.206191069204768	0.426660827455867	0.0398557423668398	-0.257207349588755	-1.12537902736455	190	CEMIP, OPTN, ACSL3, ARL6IP1, STX3, GOLPH3, SGTB, CHMP4B, KRT18, BLZF1, TIMM8B, HSPA5, EMC6, EMC1, GGA2, TIMM13, TOMM7, EMC7, MAIP1, FIS1, SEC61G, CIB1, ZDHHC18, NDUFA13, ROMO1, MYO1C, ITGB1BP1, RAB7A, TOMM20, RAB34, EMC10, VPS35, VAMP3, SPTBN1, SRP68, VAMP2, CCDC47, GET1, HSP90AA1, PDCD5, SSR2, GCC2, SRP14, PEX19, SRPRB, ERBB2, RABGEF1, CSK, CHMP4A, PRKCI, ZDHHC3, CNST, MACF1, EMC2, STOM, HSPA4, GOLPH3L, CAMLG	MDA-MB-231
1523	GOBP_RESPONSE_TO_ISCHEMIA	0.279984347485815	0.515173359765316	0.0353110109440216	-0.348821861827285	-1.12582854735007	34	PANX1, EGR1, RCAN1, SQSTM1, STUB1, MAP2K3, HYOU1, CPEB4, CIB1, HK2, TP53, BCL2L2, CAV1, PINK1	MDA-MB-231
1524	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE	0.257099583491102	0.487183969184895	0.0364020639179082	-0.298077621099379	-1.12614845111156	73	BAK1, NACC2, SFN, IER3, DDIT4, IKBKE, MIF, CDKN1A, BCL2L11, BAD, RAD9A, CHEK2, USP28, BCL3	MDA-MB-231
1525	GOBP_MITOCHONDRIAL_TRANSLATION	0.226166514181153	0.449467894374262	0.0384253873126644	-0.276936873804115	-1.12835235232153	116	MRPL2, MRPL28, MRPS15, MRPL11, MRPS23, MRPL49, MRPS24, MRPL36, MRPL10, EARS2, C1QBP, MRPS33, MRPL21, MRPL14, MRPS2, CHCHD1, HARS1, MRPS14, METTL8, MRPL22, AURKAIP1, DARS2, FASTKD3, IARS2, DAP3, MRPS34, MTRF1L, MRPL58, GADD45GIP1, MTRF1, GFM2, MRPS12, MRPL45, MALSU1, MRPL38, MRPL16, MTIF2, MRPS10, MRPS6, MRPS18B, MRPL24, RPUSD4, MRPL39, MRPL19, WARS2, MRPS18C, RCC1L, MRPL34, GARS1, MRPS5, CDK5RAP1, MRPL33, RARS2, MRPS18A, MRPL47, MRPS7	MDA-MB-231
1526	GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	0.213794351918899	0.43471421580155	0.0394334671812195	-0.265873466788493	-1.12848314401866	155	HES1, PRKCZ, LLGL2, PARD6B, RHOQ, MISP, GOLPH3, PLK1, SAPCD2, FLOT2, WWC1, PLEKHG3, CRK, NHERF1, CYTH1, PATJ, HDAC3, PTK7, ANK1, GSN, FBXW11, DYNLT1, SIPA1, CENPA, KAT5, LMNA, NDEL1, DLG3, CKAP5, CYRIB, MAPRE1, KIF2C, NPHP3, HSP90AA1, CORO7, AMOTL2, IFT20, ROCK1, CDC42, SPAG5, PRKCI, ABL2, SPINT2	MDA-MB-231
1527	GOBP_NEGATIVE_REGULATION_OF_SECRETION	0.253058103975535	0.482680811891906	0.036939115819951	-0.305820283298439	-1.12856958798187	64	VAMP8, RAB11FIP1, PLA2R1, CRY2, SREBF1, RAB11FIP5, RHBDF2, UCP2, RAB11FIP3, TSPO, HMGCR, RAP1A, CRY1, VPS4B, ENY2, NOTCH1, CYP51A1, RAB7A, NDUFAF2, VAMP3, ANXA1, PFKL	MDA-MB-231
1528	GOBP_RESPONSE_TO_FATTY_ACID	0.282382912012542	0.518873432760966	0.0351676964978177	-0.361941307733243	-1.12907683087731	29	HES1, SCD, SREBF1, UCP2, LDLR, SOX9, AKR1C3	MDA-MB-231
1529	GOBP_NAD_METABOLIC_PROCESS	0.294684052156469	0.530845551297863	0.034773797441902	-0.396236905371432	-1.12909475817346	20	NNMT, PARP9, NADSYN1, VCP, NMNAT2, NMNAT1, AFMID	MDA-MB-231
1530	GOBP_RESPONSE_TO_INTERLEUKIN_1	0.258089220754356	0.487804174769151	0.0365580174075411	-0.311451006686557	-1.13059154350918	59	HES1, EGR1, GBP3, NFKBIA, IL1R1, DAB2IP, ANKRD1, TNIP2, RPS6KA4, SOX9, HIF1A, ZNF675, CD40	MDA-MB-231
1531	GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	0.113526970954357	0.300194422623724	0.0532638345255108	-0.229138746764364	-1.1306615345875	608	SEMA5A, ATF3, L1CAM, HES1, NEDD9, PRKCZ, DDR1, MDK, CD276, EGR1, IL15, MYC, CCNB1, EPCAM, GATA6, LDLRAP1, CD81, ECM1, ADM, BST2, CD55, CORO1B, KITLG, EPS8L2, FNBP1L, JAK2, KDM5B, HLA-A, PRKD2, RHOQ, PIM1, XBP1, DAB2IP, VEGFB, STX3, NRAS, IL18, CAPN1, SLIT2, PLAC8, F3, OSMR, TGFB2, TSPO, TGFBR3, MYDGF, BCL6, MIF, PDCL3, SAPCD2, SYF2, CDKN1A, SOX9, VEGFA, NEAT1, ENTR1, AKR1C3, CCN1, HMGB2, VEGFC, P3H1, NPTN, STAT3, DBN1, BAD, CAV2, HLA-E, NCK2, SNX3, CROCC, AREG, AKIRIN1, JUN, HSPG2, SLC35F6, HIF1A, CDC42EP4, FN1, BMPR2, GRN, RAP1A, PTK7, MAP3K3, ZFYVE27, CD40, SELENON, RPS15A, RAPGEF2, MAP2K1, TMEM250, AKT1, EREG, PLXNB2, CCNA2, SHOC2, RALA, CIB1, TGFB1, PRC1, ATMIN, SPDYA, STK24, ANKRD27, HPSE, CALR, ROMO1, TNXB, TCF7L2, ROR1, ITGB1BP1	MDA-MB-231
1532	GOBP_ANIMAL_ORGAN_MORPHOGENESIS	0.141174462273814	0.341823928874376	0.0480641860346252	-0.235460434550527	-1.13080704099016	441	HES1, DNAH11, CITED2, FST, LIPA, DDR1, TUFT1, MDK, TACSTD2, TDRD7, BMP1, PAX8, MYC, SLC39A1, BAK1, GATA6, CERT1, CTSZ, ADM, LIMS2, EFEMP1, DSP, KDM5B, SOD1, PTCH1, TLE1, PIM1, HEG1, XBP1, SOX5, LZTS2, EGLN1, TPM1, NTN4, CAPN1, RNF207, SLIT2, AHDC1, FOXC1, TGFB2, TGFBR3, ANKRD1, ANKRD6, SAPCD2, RPS6KA1, SOX9, VEGFA, BCL2L11, CCN1, CLUAP1, VEGFC, NHERF1, SERPINH1, STAT3, AREG, PSEN1, HIF1A, MAGED1, NBL1, BMPR2, LRIG3, PTK7, PPARA, PLOD3, SGPL1, INSIG1, JHY, FBXW11, TSKU, ADGRG6, SMAD3, INPPL1, MAP2K1, EREG, NR3C1, TWSG1	MDA-MB-231
1533	GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION	0.158249740574196	0.362768420886059	0.0454734777155712	-0.242824196858671	-1.13095485444222	322	SEMA5A, NEDD9, ARHGEF10L, HSPA1B, HIP1R, TACSTD2, ASAP3, RHPN2, CCSAP, BST2, F11R, CORO1B, SVIL, RHOC, RHOQ, SORBS3, S100A10, TPM1, SDC4, SLIT2, CHMP4B, BAIAP2L1, PLK1, LRP1, MAPRE2, CKAP2, TMSB10, CRK, ADD1, CDK2AP2, WASHC2A, MEGF9, CHMP1B, NCK2, SNX9, PATJ, PRKCD, CDC42EP4, WASHC2C, GSN, SMAD3, PHLDB1, VPS4B, CYLD, GIT1, RALA, CIB1, CHMP5, SPTAN1, SWAP70, ITGB1BP1, WHAMM, ATAT1, TMSB4X, CD2AP, GRB2, CARMIL1, VASP, ARPC5L, SPTBN1, MTPN, CKAP5, PIK3R2, CYRIB, MAPRE1, PIK3CA, TMOD3, ANKRD23, SPTBN2, ARF1, PRKAA2, CAPG, HNRNPU, OCLN, CAPZA2, TMEM67, ROCK1, CDC42, ARL2, SENP6, TSC1, CHMP4A, SPAG5, CAPZB, TRIM37, TTBK2, PPFIA1, ABL2	MDA-MB-231
1534	GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY	0.251237152645603	0.480644247820476	0.0370035891842464	-0.305108628017172	-1.13129344641622	65	RRAGC, GOLGA2, TSPO, LEPR, PHF23, TAB3, STAT3, RNF5, AKT1, POLDIP2, FOXK1, TP53, QSOX1, PINK1, NRBP2, TLK2, PIK3CA, BECN1, CTSA, KDM4A, TSC1	MDA-MB-231
1535	GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY	0.291608530994618	0.527712626385358	0.0348573052682053	-0.391622345307431	-1.13141003873687	21	EGR1, NFKBIA, IL1R1, TNIP2, RPS6KA4, ZNF675	MDA-MB-231
1536	GOBP_REGULATION_OF_BLOOD_CIRCULATION	0.250283983339644	0.479185963525939	0.0369713177682469	-0.299642564445171	-1.13206086586595	73	EPAS1, TMEM38A, ADM, DSP, SREBF1, TPM1, GRK2, RNF207, TGFB2, TMEM65, DMPK, ATP2B4, GSTO1, CXADR, SUMO1, ARHGAP42, BMPR2, CALM2, ECE1, HRH1, CELF2	MDA-MB-231
1537	GOBP_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	0.273723341811779	0.507044714352446	0.0357793259745138	-0.352926233848505	-1.13215200779216	33	PCSK9, LDLRAP1, HIP1, ARRB2, ARRB1, VEGFA, B2M, DGKD	MDA-MB-231
1538	GOBP_AMINE_METABOLIC_PROCESS	0.262777994537651	0.494432358537859	0.0365737032588796	-0.340516172150039	-1.13247775295107	39	NR4A2, EPAS1, SMOX, TGFB2, ATP2B4, NAAA, SRM, COMT, NAPEPLD, VPS35, MTPN, SAT1, PARK7, AFMID, AZIN2, SLC44A1	MDA-MB-231
1539	GOBP_SARCOMERE_ORGANIZATION	0.286511257222554	0.522805377665132	0.0352105425456412	-0.387819871262026	-1.13497812279836	22	OBSCN, TPM1, KRT8, ANKRD1, FLNC	MDA-MB-231
1540	GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS	0.268432496540818	0.502435172496237	0.0364020639179082	-0.36064837155532	-1.13656877267993	31	MGAT4A, IDH1, PDXK, HYI, AKR1C3, KDM3A, AKR1A1, TALDO1, RDH11, GLO1, PARK7, RELA, ALDH3B1, DAB2	MDA-MB-231
1541	GOBP_ERBB_SIGNALING_PATHWAY	0.22864086745186	0.452593515224108	0.0386577899933456	-0.29213574308879	-1.13665323797823	88	AGR2, HIP1R, EFEMP1, HIP1, AFAP1L2, RHBDF2, DAB2IP, STUB1, SOX9, NCK2, AREG, DGKD, PIK3C2A, CBLB, AKT1, EREG, RALA, TGFB1, MVP, ERRFI1, RAB7A, PTPN18, CBL, GRB2, MVB12B	MDA-MB-231
1542	GOBP_CYTOKINESIS	0.212577020659659	0.432845003578406	0.039585706789632	-0.271272206319915	-1.13667216103159	140	KIF20A, AURKA, SVIL, MYH10, RHOC, LZTS2, RAB11FIP3, CDC14A, CHMP4B, SNX33, PLK1, CKAP2, ENTR1, CHMP1B, SNX18, SNX9, PIK3C3, MITD1, CALM2, VPS4B, TMEM250, GIT1, CHMP5, PRC1, FLCN, ZFYVE19, CENPA, POLDIP2, SPIRE2, CEP55, SON, CALM3, SPTBN1, KIF23, IST1, SH3GLB1, ARF1, CDCA8, PRPF40A, BECN1, ROCK1, CDC42, CHMP4A, KLHL21, GIPC1, EXOC8	MDA-MB-231
1543	GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	0.264430577223089	0.496054371322835	0.0364331237004735	-0.345986248003349	-1.13804433436891	37	HSPA1B, BAK1, KITLG, MKNK2, BCL2L11, BAD, BAG3, AKT1, PPP1CA, FAS, ITGAV, BCL2L2, SGK3	MDA-MB-231
1544	GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS	0.145510835913313	0.348171780879328	0.0474718353392469	-0.242036529680794	-1.13827118632742	353	GRB10, PRKCZ, ZFP36L2, FOSB, NR4A2, HSPA1B, PCSK9, USF1, FOS, PIK3R3, PAX8, BMAL1, NSMF, GATA6, CRY2, SREBF1, JAK2, LATS2, ESRRA, RHOQ, XBP1, UCP2, DDIT4, SERPINB9, SLIT2, TBC1D4, HSPA8, DNAJA1, LEPR, SELENOS, ZBTB7A, BCL2L11, LEPROT, AKR1C3, CRK, KDM3A, STAT3, JAK1, CAV2, PRKCD, TMF1, DAXX, VPS11, PPARA, CRY1, INSIG1, PIK3C2A, SCNN1A, ZBTB7B, SRA1, AKT1, WBP2, NR3C1, CCNA2, SHOC2, CTSL, EGLN2, CALR, MYO1C, MAX, NCOA3, UGCG, SYAP1, NOTCH1, SLC25A33, SLC27A4, MT-ND3, SRD5A1, HDAC9, ADIPOR1, GRB2, NDEL1, PIP4K2C, CAV1, STC1, PIK3R2, VAMP2, PGRMC2, PARK7, PIK3CA, CTSD, SIK2, ANXA1, THRB, LONP1, PRKAA2, HNRNPU, ROCK1, SGK1, STAT1, LPIN3, GNB1, CSK, UFM1, RELA, ATP5F1A, CARM1, PTPRE, PRKCI	MDA-MB-231
1545	GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	0.208005849022117	0.428297523417156	0.0402696947953221	-0.274647387895976	-1.1392806911774	131	PRKCZ, RIGI, HSPA1B, RIPK4, PRKD2, TRAF1, LAMTOR5, CRTC3, IL18, TRAF2, FANK1, IKBKE, TRIM14, RPS6KA4, FLOT2, ZBTB7A, STAT3, CD40, SMAD3, AKT1, TRIM8, BCL10, NOD1, CIB1, TGFB1, ANKRD42, ROR1, SLCO3A1, TRIM26, FLOT1, EIF2AK2, ATF2, CAV1, MTPN	MDA-MB-231
1546	GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	0.0552779512804497	0.189287391151335	0.0753641771859303	-0.221324597455995	-1.13944210694109	1135	ZC3HAV1, ATF3, HES1, RIGI, ZFP36L2, FOSB, IRF1, NR4A2, CITED2, KLF4, TNIP1, CREB3L1, RELB, ZNF841, EPAS1, NOCT, MDK, USF1, ARID4A, FOS, CREBRF, ETS2, PAX8, BMAL1, EGR1, ALYREF, TEAD3, MYC, IRF2, DTX3L, NFKB2, JMJD6, PRR5L, IER5, EPCAM, GATA6, LITAF, KDM1B, CD81, KLF6, NFKBIA, SREBF1, JAK2, AFAP1L2, TOB1, EDF1, ESRRA, SQSTM1, PRKD2, RHOQ, PTCH1, PIM1, PARP9, IRF3, RLF, KCNQ1OT1, XBP1, DAB2IP, EIF2AK3, HIVEP1, MAFF, HELZ2, EBF4, MED22, S100A10, PTGES2, HABP4, EGLN1, MAK, NT5C3B, NFKBIB, CRTC3, IL18, PLAC8, CASZ1, FANK1, MAP2K3, FOXC1, TGFB2, HSPA8, LBHD1, MYDGF, CDK9, ANKRD1, TNIP2, ARRB1, TRIM14, CKAP2, IRF9, RPS6KA4, RPS6KA1, SIRT7, WWC1, SOX9, VEGFA, NEAT1, ZFP64, ZPR1, CDK7, TCF20, RAI1, SREBF2, SMARCA5, ZNF594, HSPA5, UBE2E1, CCN1, TNKS1BP1, KDM3A, HMGB2, MTF1, GABPA, STAT3, RPS6KA3, ZNF493, MED8, ZBTB7C, NCK2, AKIRIN1, CHEK2, SMARCD2, JUN, HTATIP2, ELK1, TAF13, E2F5, PSEN1, HIF1A, PTOV1, MAGED1, TMF1, HDAC3, DAXX, HINFP, BMPR2, NFRKB, YBX1, AIP, HEXB, PPARA, CPEB3, SPDEF, ZNF786, KMT2E, FOXO3, KDM6B, ZNF91, NR6A1, BCL3, HDGF, CD40, TAF8, ZBTB7B, FBXW11, POLR2A, SMAD3, MAP2K1, PAIP1, SRA1, MED10, AKT1, WBP2, ATF5, TRIM8, NR3C1, ARID4B, BCL10, CCNA2, YES1, SUB1, TGFB1, RNF40, ENY2, ZNF473, TAF4, ATMIN, FLCN, RUVBL2, ZNF24	MDA-MB-231
1547	GOBP_REGULATION_OF_BODY_FLUID_LEVELS	0.195196821957385	0.414153865691494	0.0414508753284105	-0.267207575131161	-1.13997146116162	160	SAA1, AGR2, C4BPB, TSPAN8, DDR1, OAS2, USF1, VAMP8, ADM, F11R, JAK2, HEG1, XBP1, F3, PLAT, MYL12A, VEGFA, COPA, PRKCD, HIF1A, PAPSS2, DGKD, CD40, PDIA3, SCNN1A, ZBTB7B, HSPB1, HPSE, VAV2, CCND1, VKORC1, MYL9, HK2, GPI, CYBA, ITPK1, CAV1, STXBP1, VAMP3	MDA-MB-231
