pathway	pval	padj	log2err	ES	NES	size	leadingEdge	cellline
704	GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	0.000533690244182878	0.00824708394981424	0.477270815362862	0.286213939640521	1.39799692917606	633	HERC6, HERC5, ISG15, KLHL3, EGR1, ARRB2, BIRC3, HSPA1B, ASB6, ANGPT1, PLK1, SPSB1, CDC20, CBX4, RNF19B, RNF149, TRIM26, KLHL24, DTX3L, KLHL36, EPAS1, TRIM59, FBXL12, NXN, RBBP6, UBE2H, ARRDC3, DNAJA1, SOCS3, GSK3A, ZSWIM8, N4BP1, MKRN1, UBE2S, NMI, FEM1B, UBE2G1, BCL10, FBXL3, SQSTM1, RNF44, TICAM1, UBE2E1, LRRC41, SMAD7, CDC34, PELI1, UFM1, RNF26, RNF126, KLHL18, UBE2Q1, NUB1, MED21, MGRN1, MED10, SOX4, TRIM23, TRIM14, MARCHF5, CRY1, HIF1A, KCTD13, GAN, RC3H1, RNF181, MED11, RNF103, UBE2Q2, PML, TRIM8, HECTD3, STUB1, TRIM52, RNF11, UBR2, SENP5, FBXO30, DERL1, SOCS6, FEM1A, VCPIP1, RNF13, HDAC3, PCGF3, UBE3A, CUL4A, CHFR, TRAF1, RNF38, MED1, SIRT1, GTPBP4, TRIM62, AXIN1, SENP6, CRBN, LRSAM1, UBE2R2, TRPC4AP, RNF7, ARIH1, RNF111, PINK1, FBXO7, ANAPC11, RNF114, FBXO31, TNKS2, KCTD6, RNF5, TRIM65, UFC1, MED8, TOLLIP, RNF115, UBE2J2, UBE2B, RNF40, RNF185, HERPUD1, UBE2O, UBXN1, TNFAIP1, TRIM5, KLHL20, ARRB1, HECW2, FBXW11, KCTD9, RNF6, VCP, SDE2, CUL5, SKP1, PSMD10, SIRT7, WNK1, RNF19A, HSPA5, DAXX, CDC16, RNF8, TRIM56, ZNF451, WSB1, DCUN1D1, CUL1, WDR48, UBOX5, TRIM34, RNF187, DCUN1D3, TRIM3, KLHDC2, PTTG1IP, APPBP2, DCAF13, SH3RF3, TRIP12, PER2, USP9X, RC3H2, ANAPC13, DCAF5, CDK5, SHARPIN, FBXO22, CTNNB1, UBQLN1, MED30, ELOC, DDA1, KLHL21, CDC27, UBE4B, UBA2, TRIM13, HECTD2, IRF2BPL, OS9, CBL, ANAPC2, ZNRF3, KBTBD2, DCAF10, UBE2I, COPS2	MDA-MB-231
705	GOBP_BLASTOCYST_FORMATION	0.0871934604904632	0.253662481404703	0.0692905673045036	0.447890368411826	1.39795363809943	31	CITED2, LATS2, TEAD4, BYSL, SF3B6, TET1, SKIL, SRF, LATS1, WDR74, GABPA, RRP7A, CUL3, SUPT6H, CNOT1	MDA-MB-231
706	GOBP_POSITIVE_REGULATION_OF_TRANSPORT	0.00229930173315885	0.0243559098911625	0.431707695803346	0.293534014644469	1.39783771661137	465	PLCG2, HIP1R, JAK2, ARRB2, IL15RA, ANGPT1, NHERF1, SERPINE1, XBP1, IL15, SAR1A, VEGFA, ARL6IP1, VEGFC, SEC24A, CD81, ACSL3, LRP1, JUP, VAMP2, PRR5L, CNKSR3, TMF1, SDC4, CFP, HOMER1, GSK3A, B2M, BAG3, BIN1, VAMP8, CEMIP, RIOK2, GRK2, ABCA1, TGFB1, SAR1B, RAB7A, GOLPH3L, SOX4, RAB27B, BAD, NPEPPS, AZIN2, PRKCD, TBC1D20, TOR1A, RAB9A, HIF1A, STOM, BAP1, GOLPH3, SMAD3, LAMP1, VPS4B, LGALS3, LDLRAP1, NADK, PRELID1, NFKBIA, BAK1, S100A10, CALM3, P2RY2, CLN3, STIMATE, EDEM2, PSEN1, TOMM7, SLC9A1, RHOQ, ATF4, PIK3R2, PLK3, PLA2R1, SH3GLB1, HDAC3, HIP1, GSTO1, DGKD, SDCBP, SIRT1, CNST, CIB1, PPP3CC, PSMD9, CALM2, C2CD2L, USP36, KIF5B, PINK1, CD63, CSNK2A2, AP1G1, TCF7L2, AACS	MDA-MB-231
707	GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT	0.0356553998351195	0.1501069477033	0.108893281951179	0.346413426327851	1.39642147459848	118	HES1, LOX, AGR2, LTBP3, RARG, PDGFA, VEGFA, CLCN2, RARA, EPAS1, LIPA, FOSL2, ATXN1L, RDH10, HEG1, SOX9, MAP2K2, SPDEF, HS6ST1, CTSZ, NKIRAS1, ELK1, BMPR2, THRA, GATA6, ERRFI1	MDA-MB-231
708	GOBP_CHEMOKINE_PRODUCTION	0.0807910793183253	0.242835429484257	0.0722438159950612	0.430814429092114	1.39625735817603	37	KLF4, EGR1, OAS3, TICAM1, TGFB1, SNAI2, HIF1A, GSTP1, MYD88, SELENOK, TIRAP	MDA-MB-231
709	GOBP_REGULATION_OF_CELL_DIVISION	0.0351312254598057	0.148854402069209	0.109869472131707	0.346100772377527	1.39610029656937	119	AURKA, KIF20A, PLK1, SVIL, MYC, PDGFA, VEGFA, VEGFC, CDC14A, TP63, TXNIP, MDK, CHMP4C, FLCN, TGFB1, NCOA3, CDK2AP2, POLDIP2, GIT1, PRC1, ASPM, RAB11FIP3, CALM3, PLK3, SH3GLB1, CIB1, CDCA8, CALM2, KIF14	MDA-MB-231
710	GOBP_TEMPERATURE_HOMEOSTASIS	0.0431893687707641	0.170597429257937	0.0991087684263433	0.354661445298361	1.39599584085453	103	GRB10, EGR1, JAK2, BMAL1, KDM6B, IL15, NAPEPLD, DDIT3, VEGFA, EPAS1, CMKLR1, ARRDC3, SQSTM1, FLCN, HSF1, SLC25A44, PLAC8, ATF4, BSCL2, HDAC3, ZBTB7B, THRA, FOXO1	MDA-MB-231
711	GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	1.90243702393716e-05	0.000640731033574734	0.575610261071129	0.273425183967181	1.39560510607921	1212	ZC3HAV1, HES1, RIGI, KLF4, IRF1, EGR1, ZFP36L2, CITED2, STING1, JAK2, PATL2, ZNF841, CREBRF, BMAL1, CPEB3, KDM6B, CHEK2, IRF2, CREB3L1, TNIP1, XBP1, RARG, MYC, CKAP2, NOCT, IRF9, KLF10, TP53INP1, DDIT3, VEGFA, CD81, LMO4, RARA, DTX3L, ARID4A, EPAS1, TOB1, ATF5, SMARCA5, JUP, PRR5L, ZNF143, KCNQ1OT1, THAP3, TP63, NRF1, MEF2C, TMF1, MDK, STAT2, MAGED1, GSK3A, USF1, ZSWIM8, SERTAD3, TTC5, RLF, POLR2A, BCL3, ELL, CRTC3, FOSL2, CRTC2, ZNF845, GTPBP1, BCL10, SQSTM1, ZFP36, ARID4B, TAF8, FLCN, AFAP1L2, TAF4, RIOK2, UBE2E1, PIM1, TGFB1, HIVEP1, E2F5, DNAJC2, HSPA8, NCOA3, MED21, LITAF, TEAD3, HELZ2, MED10, SOX4, OVOL2, TRIM14, ZBTB49, SOX9, KPNA6, RAI1, MAP2K2, MEF2D, MED26, MAX, HMGB2, MBTD1, KLF7, ANKRD23, SPDEF, CCNT2, SBNO2, IER2, PRKD2, LBHD1, HIF1A, ETS2, KMT2E, MED13, RC3H1, YTHDF3, SMAD3, PARP9, ARID3B, FXR1, SRA1, ZNF786, MED11, ELF1, MED22, CAMKK2, LDB1, PLAGL2, AKAP8L, FOXJ3, TRIM8, NFKBIA, FOXC1, PPRC1, EGLN1, HSF1, MAP2K3, RBPMS, CDK7, BRD8, AKIRIN1, S100A10, EIF2AK3, DAB2IP, ZEB2, NFAT5, ELK1, TRIM52, PIM2, MAFG, TCF20, NT5C3B, PLAC8, BUD31, TEAD4, CCNT1, MYD88, DHX36, PSEN1, MTF1, BMPR2, FOXO3, SLC9A1, NFKBIZ, RHOQ, KMT2B, PAF1, ATF4, PIK3R2, MED25, ELK3, NELFA, RYBP, HDAC3, TAF13, ZBTB7B, CCNA2, THRA, UBE3A, NFRKB, FOXO1, GPBP1, ZFHX3, PITX1, LHX4, GATA6, KLF13, MED1, SIRT1, IPPK, MYDGF, NFKBIB, NR3C1, PSMD9, MAK, TRIM62, ZNF335, PELP1, FOXK1, TAF5, HEXB, KANSL1, RNF111, BCL2L12, CCNK, ZNF770, NCOA4, WDR43, YTHDF1, TET1, TCF7L2, KLF6, DEAF1, YES1, IER5, ZNF24, YTHDF2, PRPF6, NFIX, ENY2, PTMS, FOS, BRD4, MED8, EPCAM, LRP6, NUFIP1, NCOA6, SF3B5, ATF2, SRF, SP100, EP300, TNIP2, RNF40, SMARCD1, ZNF292, STAT1, RIPK1, TP53INP2, STAT3, STAT5A, GAS5, KAT8, EGF, GPATCH3, PAIP1, PTGES2, TRIM5, RERE, CTBP2, ARRB1, MAP2K1, MCRS1, MED20, RPS6KA3, FBXW11, ZNF746, RNF6, ZNF281, EPC2, KDM3A, SREBF1, NFYB, CREB3, RBBP4, BICRA, SIRT7, NFATC2, WNK1, CDK12, MAML1, CREBBP, EAPP, SEC14L2, WDR77, STAT6, HSPA5, DAXX, NIBAN2, F2RL1, REL, ACVR1, LPIN3, ZNF721, SNW1, ABT1, ZNF148, ZNF814, ELF2, INO80E, NEAT1, OSR2, ACTR5, PPP1R12A, TUT7, CREM, CSRNP2, PTOV1, AP3D1, DDX21, DHX33, ECD, QRICH1, RSF1, SIX4, RHOG, ZSCAN21, RNF187, ZNF473, RORB, LYAR, NSD3, PRDM2, CD74, RUVBL2, EXOSC3, PPARA, HABP4, SKI, MTDH, MOV10, ZNF267, PQBP1, PER2, GTF2A2, PCID2, PITHD1, YY1, KDM5A, CELF1, MOSPD1, RC3H2, GPBP1L1, GABPA, MED4, DNM2, TP53BP1, ABHD14B, ARF4, HDAC1, CTNNB1, SREBF2, MED30, ARMCX3, WBP2, BCL9L, THRB, CCN1, USP21, GATAD2A, TRIM13, IRF2BPL, RFX5, DXO, DIS3, MLXIP, JMJD6, FADD, RIOK1, SHC1, TAF11	MDA-MB-231
712	GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM	0.00872526069376463	0.0584726016390808	0.22623238004642	0.307839517150897	1.39449364371793	288	HES1, KLF4, KLHL3, CITED2, SLIT2, NHERF1, RHOB, NTN4, RARG, MYC, PDGFA, VEGFA, VEGFC, LMO4, RARA, ADM, TP63, PLXND1, SEMA4C, MEF2C, KDM5B, SDC4, MDK, MAGED1, SOCS3, NAGLU, SAPCD2, ITGA5, FEM1B, RDH10, BCL10, TGFB1, OVOL2, SOX9, RHOC, SNAI2, EPHA4, COL4A1, VASP, TOR1A, PRKD2, HIF1A, SMAD3, CTSZ, PML, GRB2, RYK, COL5A1, PSEN1, IFT20, DLG3, MED1, NOTCH2, NR3C1, RIPK4, CLUAP1, CTNS, EPB41L5, DEAF1, ANKRD6, PTK7, PODXL, SPINT2, CSF1, SRF, SUFU, STAT1, RALA, EGF, NPHP3	MDA-MB-231
713	GOBP_NEURON_PROJECTION_REGENERATION	0.0878222594843848	0.253985222753286	0.069030962075628	0.446461141028979	1.39349273927142	31	KLF4, JAK2, ADM, STK24, GRN, MAP2K2, EPHA4	MDA-MB-231
714	GOBP_PROTEIN_PHOSPHORYLATION	0.00022573263544783	0.00414685058266747	0.518848077743792	0.279984655853973	1.39291951929063	798	PLCG2, HERC5, CCND3, HES1, NEDD9, PARP14, PIK3R3, EGR1, SPAG9, LOX, SLIT2, JAK2, MAP3K8, ARRB2, AURKA, CCNB1, DUSP10, NEK2, ANGPT1, PLK1, CHEK2, NHERF1, IL15, MAP4K4, PDGFA, VEGFA, VEGFC, RARA, WARS1, CCNG2, FAS, PRR5L, DMPK, PXK, TNFRSF10B, CACTIN, CNKSR3, LATS2, TESK2, TRIB2, DNAJA1, STAT2, SOCS3, BANK1, GSK3A, STK24, CEMIP, ITGA5, FN1, ADAR, PLAUR, SQSTM1, CAMKK1, FLCN, RIOK2, DIPK2A, GRK2, HEG1, PIM1, SMAD7, TGFB1, TSPYL2, MAST3, SNX9, TPX2, DUSP1, DAPK2, CDKN3, CDKL3, MARK4, PPP1R15B, SOX9, MAP2K2, PPP2R5D, ATG14, PRKCD, CCNT2, EPHA4, PRKD2, PDK1, TOP1, PPM1E, PRRC1, PARP9, TLK2, FXR1, CCNB2, NPTN, CAMKK2, RSKR, DYRK2, HSF1, STK19, MAP2K3, CDK7, BAK1, PFN2, CSNK2A1, GSTP1, EIF2AK3, DAB2IP, PIM2, CSK, CALM3, RYK, CLN3, RAPGEF2, CCNT1, IP6K2, PSEN1, BMPR2, PDK3, GRK5, DBNDD2, SPRY4, EHD4, SPDYA, FNIP1, PLK3, HDAC3, MOB2, MAP3K11, CCNA2, LONP1, PHKG2, LMTK2, DLG3, TNK2, SIRT1, ERRFI1, CIB1, MYDGF, TNFRSF10A, GTPBP4, CDCA8, TIRAP, MAK, CALM2, AXIN1, KIF14, MAP4K5, TERF2IP, DAPK3, PINK1, CCNK, PRAG1, CSNK2A2, RABGEF1, YES1, ABL2, SMG1, CCNYL1, TRIM65, SPRED2, LRP6, RAP1A, CSF1, MKNK2, ATF2, STK35, MERTK, CDK2AP1, CCNH, PDCD4, RIPK1, MAP2K4, CLK4, MAPKAPK2, EGF, BIRC5, STK32C, OSBP, ARRB1, MAP2K1, DUSP16, RPS6KA3, MAP3K7, TAB2, SNX6, CDKL5, HEXIM1, TRAF4, CDK19, MVP, PSMD10, SH3BP5, BRD2, WNK1, CDK12, MAML1, CENPE, CSNK1G1, DAXX, CLU, HIPK3, SRPK2, ACVR1, NEK7, JAK1, PRKCI, PIKFYVE, STK38L	MDA-MB-231
715	GOBP_CHLORIDE_TRANSPORT	0.0748256182625238	0.234008213304345	0.0753641771859303	0.422194711812401	1.39248242461953	41	APOL1, CLDN4, CLCN2, SLC12A8, SLC12A9, SLC12A7, PACC1	MDA-MB-231
716	GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS	0.0436401240951396	0.171218145082448	0.0983849253696529	0.352052898396715	1.39242237273077	106	PLCG2, PIK3R3, PDGFA, PIK3C2B, SOCS3, TTC7A, MTMR14, PIGM, ATG14, MTMR6, IP6K2, SOCS6, PIK3R2, MTMR3, PI4K2A, PITPNM1, INPP5E, PIP5K1A, SMG1, SLC30A5, PIK3C3, INPPL1, PI4KB, IPMK, BPNT1, SACM1L	MDA-MB-231
717	GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	0.0267706576728499	0.125583067333173	0.12745704201113	0.334267402848149	1.39230074583773	152	JAK2, SAR1A, CD81, JUP, VAMP2, PRR5L, GSK3A, BAG3, CEMIP, RIOK2, TGFB1, SAR1B, NPEPPS, PRKCD, TBC1D20, STOM, BAP1, SMAD3, LDLRAP1, EDEM2, PSEN1, TOMM7, PIK3R2, PLK3, SH3GLB1, HDAC3, CIB1, USP36, PINK1, CSNK2A2, UBE2J2, EP300, ATG13, RAB29, RIPOR1, OAZ2	MDA-MB-231
718	GOBP_REGULATION_OF_NEUROGENESIS	0.0169779286926995	0.0976542294815913	0.161159145661682	0.321876549141667	1.39184013007673	199	HES1, BHLHE40, SLIT2, BMAL1, DUSP10, VEGFA, CLCN2, VEGFC, PLXND1, SEMA4C, SEMA3F, MDK, B2M, BIN1, FN1, GPRASP3, TGFB1, CDKL3, MAP2K2, HMGB2, EPHA4, HIF1A, FAIM, FXR1, NPTN, ASPM, DYNLT1, S100A10, RYK, RAPGEF2, DHX36, PSEN1, BMPR2, LDLR, DBN1, ZFYVE27, ANKRD27, ZNF335, PRTG, IST1, BAIAP2	MDA-MB-231
719	GOBP_RESPONSE_TO_TUMOR_CELL	0.0990016638935108	0.271479510488782	0.0645685196273197	0.46886388178514	1.39144125092353	25	KLF4, TNFRSF10B, TXNIP, HLA-A, TGFB1, NECTIN2	MDA-MB-231
720	GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	0.000120666879865645	0.00264159911172541	0.538434096309916	0.276855801051487	1.39144084860258	934	HES1, GRB10, KLF4, PIK3R3, EGR1, ZFP36L2, CITED2, LOX, SLIT2, JAK2, ARRB2, CRY2, BMAL1, HSPA1B, CPEB3, SOX5, NHERF1, CREB3L1, LTBP3, CYP1B1, XBP1, RARG, MYC, KLF3, CLDN4, DDIT3, VEGFA, AGL, VEGFC, TMEM38A, CD81, AKR1C3, RARA, LRP1, ARID4A, TOB1, ADM, JUP, VAMP2, KCNQ1OT1, TP63, TXNIP, KLF9, COL6A1, MEF2C, TMF1, CPEB4, LATS2, SERPINB9, KDM5B, DDIT4, DNAJA1, STAT2, SOCS3, KLF16, SCNN1A, GSK3A, USF1, TNXB, RRAGC, FOSL2, ITGA5, CRK, NSMF, ZFP36, TICAM1, TGFBR3, ARID4B, FLCN, GRK2, SMAD7, ABCA1, CDC34, TGFB1, UFM1, HIVEP1, NRP2, HSPA8, NCOA3, RBBP5, CRLS1, CASP7, OVOL2, SHOC2, SOX9, MAX, IDH1, HMGB2, SNAI2, PRKCD, EPHA4, CRY1, COL4A1, NDEL1, NUS1, IER2, PRKD2, HIF1A, GOLPH3, ZBTB7A, SMAD3, LAMTOR2, ABCA2, BCL2L11, SH3BP4, SRA1, EPN2, SLC39A14, NPTN, PML, FOXC1, LAMTOR4, HSF1, MAP2K3, BRMS1L, BRD8, STUB1, DAB2IP, ZEB2, ELK1, GRB2, POR, CSK, P2RY2, RAPGEF2, UBR2, MYD88, MTSS2, MIA3, PSEN1, BMPR2, SLC9A1, LDLR, NFKBIZ, RHOQ, SPRY4, SAP30L, KNSTRN, PIK3R2, LAMTOR3, EHD4, ZBTB7B, TIMP2, CCNA2, TIMP1, CTSL, LONP1, THRA, XRN1, UBE3A, FOXO1, ZFYVE27, ZFHX3, GATA6, SDCBP, MED1, SIRT1, CIB1, NOTCH2, NR3C1, CTSD, AXIN1, PELP1, TGFBRAP1, BAIAP2, CYC1, USO1, USP8, SUDS3, EPB41L5, RNF111, EIF4E, NBL1, CD63, NCOA4, TET1, YES1, SPINT2, SPRED2, FOS, LRP6, RAP1A, SKIL, EIF6, NCOA6, GLG1, ATF2, SRF, BCL2L2, EP300, EIF2B2, PDCD4, STAT1, RIPK1, UBE2O, GIPC1, STAT3, DENND4C, MAPKAPK2, FSTL1, INPPL1, NCSTN, LAMTOR5, STAT5A, GAS5, FNTA, UCP2, STRN3, MAP3K7, RNF6, TGIF1, KDM3A, SNX6, SREBF1, TWSG1, MT-ND3, IGFBP1, RBBP4, PELO, LEMD3, RAB31, GRB14, SOS1, CREBBP, CAPN10, STAT6, HSPA5, DAXX, GNAI3, SAFB2, NIBAN2, ACVR1, LPIN3, SNW1, ABHD2, JAK1, PRKCI	MDA-MB-231
721	GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	0.0990016638935108	0.271479510488782	0.0645685196273197	0.468792417205363	1.39122916641852	25	NEDD9, SERPINE1, LGALS3, SELENOK, ABL2, CREB3, WNK1, ADAM10, CALR, FADD, OXSR1, LGMN, ADAM17, C1QBP, MOSPD2	MDA-MB-231
722	GOBP_CELLULAR_COMPONENT_DISASSEMBLY	0.0048811544991511	0.0405784584470568	0.303779434551183	0.300070973009057	1.39116166615604	359	NEDD9, STING1, AURKA, MAPRE2, GABARAPL1, PLK1, SVIL, MAP1LC3B, MYC, MAP4K4, CKAP2, LRP1, CCSAP, MTRF1L, DNASE2, FUNDC1, DDIT4, GSK3A, OPTN, CAPG, CHMP4C, STX5, VAMP8, PNPLA2, SQSTM1, MTRF1, GOLGA2, TGFB1, UFM1, HSPA8, TPX2, ATG14, SNAI2, EPHA4, CTDNEP1, BNIP3, HIF1A, DEDD2, VPS4B, KIF2C, TMEM39A, CAMKK2, ADD1, AKAP8L, HSF1, CLN3, HBS1L, TOMM7, EIF5A2, PLK3, MAP1S, OGFOD1, CIB1, WDR45B, IST1, KIF14, USP36, EXOC8, KIF5B, PINK1, FBXO7, CSNK2A2, FSCN1, CHMP4B, ATG2A, UFC1, PIK3C3, GSN, SH3GL1, WASHC2C, NAPB, EIF2D, SMARCD1, MFSD8, IQSEC1, CST3, TOM1, RETREG2, VCP, ATG13, SREBF1, ARFIP2, PELO, WNK1, GABARAPL2, CAPN10, F2RL1, WDR47, NCKAP5L, DYRK3, VMP1, ADAM10, GBA1, CKAP5, PLIN3, WIPI1, TAOK1, TTBK2, ZFAND1, SHARPIN, UBQLN1, GAK, SPTAN1, SREBF2, SPTBN1, MTPN, FUNDC2, APAF1, WIPI2, RRP7A, PLIN2, CHMP7, MARK2, GRWD1, DHX8, ATG12, TMOD3, ADAM15, CDC37, BNIP3L, ATP5IF1, ARHGEF2, PEX2, FBXW7, ADAMTS15, BAX, FKBP8, GABARAP, CAPZB, RB1CC1	MDA-MB-231
723	GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR	0.0608913998744507	0.209772415035483	0.0834065212039972	0.381845178215006	1.39091769599627	65	KLF4, RARG, VEGFC, SRM, SMARCA5, KDM5B, SOCS3, FOSL2, SMAD7, NRP2, SBNO2, PML, SPRY4, SIRT1, MAT2A, CTH, RNMT, EIF4A2, CTBP2, KDM3A, NFYB	MDA-MB-231
724	GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE	0.102340998549824	0.276026491981917	0.0633201262592919	0.494512175860267	1.39077952231035	20	RHOB, SYNPO, EPHA4, EGLN1, PFN2, CLN3, STAU1, BAIAP2	MDA-MB-231
725	GOBP_TISSUE_MORPHOGENESIS	0.00553191489361702	0.044171247494018	0.285313392143872	0.302329822905174	1.39058535865745	335	HES1, KLF4, KLHL3, CITED2, SLIT2, KDM6B, NHERF1, RHOB, NTN4, RARG, MYC, PDGFA, VEGFA, VEGFC, LMO4, RARA, ADM, TP63, PLXND1, SEMA4C, MEF2C, KDM5B, SDC4, MDK, MAGED1, SOCS3, NAGLU, SAPCD2, ITGA5, FEM1B, RDH10, BCL10, DSP, TGFBR3, HEG1, SMAD7, TGFB1, NRP2, OVOL2, SOX9, RHOC, SNAI2, EPHA4, COL4A1, VASP, ITGB4, TOR1A, PRKD2, HIF1A, SMAD3, CTSZ, PML, FOXC1, EGLN1, GRB2, RYK, COL5A1, PSEN1, BMPR2, IFT20, DLG3, MED1, NOTCH2, NR3C1, RIPK4, AXIN1, CLUAP1, CTNS, EPB41L5, AHDC1, DEAF1, ANKRD6, PTK7, PODXL, SPINT2	MDA-MB-231
726	GOBP_CHONDROCYTE_DEVELOPMENT	0.102548166563083	0.276301572883301	0.0632527426055139	0.494363976074967	1.39036272119469	20	RARG, TSKU, ECM1, SMAD7, SOX9, EIF2AK3, BMPR2	MDA-MB-231
727	GOBP_REGULATION_OF_CELLULAR_RESPIRATION	0.0868382506800586	0.252909184630282	0.0693777189790397	0.439310818004144	1.39013343147362	33	FLCN, COX7A2, BNIP3, HIF1A, PRELID1, AK4, PINK1, ABCD1, COX7A2L, VCP, OPN3, ISCU	MDA-MB-231
728	GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	0.00258269631786466	0.0267115875079939	0.431707695803346	0.287869180998367	1.38987513237058	552	PLCG2, PMAIP1, SPAG9, JAK2, ARRB2, MAPRE2, BIRC3, IGFBP6, ANGPT1, NHERF1, MYC, MAP4K4, PDGFA, DDIT3, VEGFA, CD81, AKR1C3, TNFRSF10B, TMEM106A, SEMA4C, BST2, MAP3K14, MEF2C, ECM1, ARRDC3, BANK1, CXXC5, RRAGC, NMI, CRK, FN1, BCL10, TICAM1, FLCN, GADD45B, SEC13, PIM1, F11R, TGFB1, PELI1, LITAF, DYNC1LI1, SHOC2, NACC2, SOX9, MAP2K2, LTBR, TTI2, BAD, TMEM101, RHOC, PRKD2, TFG, RC3H1, GOLPH3, LAMTOR2, BCL2L11, TICAM2, HPSE, PLAGL2, PML, TRIM8, LAMTOR4, STK19, MAP2K3, DAB2IP, NFAT5, TRIM52, PIM2, SLC44A2, RYK, RAPGEF2, STIMATE, MYD88, DHX36, BMPR2, SLC9A1, C18orf32, LAMTOR3, RNF13, FNIP1, PLA2R1, HDAC3, MAP3K11, ZNF622, TRIP6, HIP1, SDCBP, IFI35, SIRT1, SORBS3, CIB1, NOTCH2, PPP3CC, MYDGF, CDCA8, TIRAP, TRIM62, AXIN1, CASP8, ROR1, TERF2IP, CTNS, PINK1, PRAG1, IFIT5, TCF7L2, CTH, RPL37, ANKRD6, SPRED2, BRD4, RAP1A, SKIL, CSF1, EP300, TNIP2, PDCD4, RIPK1, MAP2K4, LAMTOR5, EGF, BIRC5, TRIM5, ARRB1, MAP2K1, FBXW11, TAB3, MAP3K7, TAB2, HEXIM1, AVPI1, TRAF4, SOS1, SPPL3, IGFBP4, F2RL1, REL, ACVR1, MIER1, TRIM56, FRS2, STYXL1, CUL1, GAREM1, CAV2, CAVIN3, TRIM34, BID, DDX21, DHX33, SLC35B2, MIF, CD74, ZDHHC17, SH3RF3, MTDH, CHERP, EIF2AK2, GPR137, USP9X, PCID2, TAOK1, RC3H2, DDT, SOD1, SERINC3, CALR, SHARPIN, CDC42, CTNNB1, SCHIP1, MAP3K13, PLK2, TRIM13, FADD, SHC1, DDX5, CBL, UBE2I, GOLT1B, GNAI2, MAD2L1, GCNT2, USP32, SFPQ, TGFA	MDA-MB-231
729	GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING	0.00449390113417505	0.0389619745197289	0.318279675040437	0.295070119783696	1.38934380853796	411	HES1, KLF4, CITED2, CCNB1, WNT9A, LFNG, NEK2, ANGPT1, CERT1, RARG, VEGFA, SEC24D, LMO4, RARA, EPAS1, ADM, NXN, PHLDA2, SEMA4C, RBBP6, LATS2, ZNF568, SDC4, SOCS3, ELL, ITPK1, RDH10, SYF2, BCL10, TAF8, FLCN, HEG1, TGFB1, MED21, OVOL2, MYO1E, SOX9, MBTD1, VASP, HS6ST1, NDEL1, HIF1A, BAP1, SMAD3, BCL2L11, OTUD7B, CCNB2, ZNF830, FOXC1, EGLN1, DNAAF2, GRB2, MAFG, TEAD4, PSEN1, BMPR2, PCGF2, SEC24C, DBN1, PSMC4, HDAC3, POLG2, BYSL, DAD1, TRIP6, CUL4A, GATA6, SMIM14, PLCD3, MED1, NOTCH2, ZNF335, AXIN1, CASP8, CLUAP1, SF3B6, EPB41L5, NDUFA2, MARCKS, ZFAND5, TET1, DEAF1, PPP1CC, PTK7, SPINT2, LRP6, MBNL1, SKIL, ATF2, SRF, EP300, UBE2B, SUFU, C1orf43, UPF3A, PSPH, NSUN2, SLC30A1, RALA	MDA-MB-231
730	GOBP_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION	0.100249584026622	0.272948032163144	0.0641447501054599	0.467925977762409	1.38865784533966	25	LTBP3, VEGFC, TP63, ATXN1L, TGFB1, SOX9	MDA-MB-231
731	GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS	0.0858575308126175	0.251727381076726	0.0697294585228188	0.435849447563362	1.38792706989875	34	CYP1B1, NAPEPLD, CLCN2, AKR1C3, DHRS3, AKR1A1, RDH10, PNPLA2, PLB1, PNPLA4	MDA-MB-231
732	GOBP_REGULATION_OF_PHAGOCYTOSIS	0.077996195307546	0.238693695632421	0.0737569644215925	0.420765650429552	1.38776909495517	41	PLCG2, IL15RA, IL15, CFP, SNX3, CSK, DYSF, MERTK, CYBA, RAB31, F2RL1, LYAR, SOD1, CALR	MDA-MB-231
733	GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS	0.077996195307546	0.238693695632421	0.0737569644215925	0.420672742717187	1.38746266677651	41	KLF4, JAK2, CYP1B1, TMEM106A, TICAM1, SMAD3, DDAH2	MDA-MB-231
