pathway	pval	padj	log2err	ES	NES	size	leadingEdge	cellline
229	GOBP_MITOTIC_G2_M_TRANSITION_CHECKPOINT	0.132355571454123	0.562290586060931	0.0510532623450575	0.365105287922723	1.26349333095705	50	MRNIP, PABIR1, TRIM39, HUS1, BABAM2, BRCC3, BLM, PLK1, CDKN1A, FOXN3, FZR1, CDK1, RBBP8, IER3	MDA-MB-231
230	GOBP_RESPONSE_TO_AXON_INJURY	0.15198118328207	0.601552851220491	0.0476567854784662	0.384796101060587	1.26211409501137	39	TNC, AXL, EPHA4, TXN2, RANGAP1, LYN, PUM2, CDK1, BAX, FLNA, MAP2K2, NREP, GRN, BNIP3, PTPRS	MDA-MB-231
231	GOBP_REGULATION_OF_DNA_BINDING	0.126279863481229	0.547427503424578	0.052485005744846	0.351167161882569	1.26004103578531	60	HMGA2, NGF, ZC4H2, DOT1L, DDIT3, PLAUR, PINX1, CSNK2B, DAZAP2, PER2, HJURP, TFAP4, FOXC1, TXN, EP300, NIBAN2, H1-0, SKI, IFI16, RB1, ZNF675, SIRT2, MAPK8	MDA-MB-231
232	GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	0.153428623122851	0.60540179619218	0.0474106087961033	0.384150243610069	1.25999571130264	39	PLXNA4, NTF3, GSTM3, NGF, ETV1, MED12, PPP3R1	MDA-MB-231
233	GOBP_NUCLEOTIDE_EXCISION_REPAIR	0.110973011363636	0.51337605438459	0.0558992795229295	0.334087230645493	1.25874403493797	78	DPF3, DDB2, BCL7A, ERCC1, HUS1, COMMD1, ERCC2, POLD3, RPA2, XPA, PNKP, SMARCB1, GTF2H2, POLA1, SMARCC2, RPA3, CETN2, KAT7, RAD23A, GTF2H1, ARID1A, GTF2H4, RNF111, BRIP1, ARID2, DPF2, BRCA2, SMARCA2, SLX4, ACTL6A, ACTB, ERCC4, USP7	MDA-MB-231
234	GOBP_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION	0.169236417033774	0.625229565103484	0.0452829797226623	0.42396806233666	1.25801619107801	25	GSK3A, SLC25A5, SLC35F6, BAX, IER3, GCLC, BNIP3, MAPK8, RHOT1, MUL1	MDA-MB-231
235	GOBP_NEGATIVE_CHEMOTAXIS	0.175132954337062	0.633375472464191	0.0444123736809969	0.443167537306809	1.25748278700289	21	PLXNA4, SEMA7A, SEMA3A, SEMA4B, SEMA3C	MDA-MB-231
236	GOBP_NEGATIVE_REGULATION_OF_COAGULATION	0.175499724922061	0.633375472464191	0.0443610124692024	0.443002238914221	1.25701375471623	21	SERPINE1, SERPINE2, PRKG1, PLAU, THBD, PLAUR	MDA-MB-231
237	GOBP_REGULATION_OF_PROTEIN_DEACETYLATION	0.164012447373238	0.619328720338925	0.0460013775372782	0.415933910420459	1.25598638749697	27	SUV39H1, FRY, SPRED2, CCAR2, FNTA, RRP8, EP300, TADA2A	MDA-MB-231
238	GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	0.178154631655726	0.636135304191737	0.0438558043137023	0.431150972084188	1.25437576856564	23	SERPINE2, SYT1, NLGN2, NLGN1	MDA-MB-231
239	GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING	0.166025993044115	0.622353318043307	0.0456937949406542	0.414800097334358	1.25256263731351	27	SERPINE1, SERPINE2, PRKG1, PLAU, THBD, PLAUR	MDA-MB-231
240	GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION	0.0667942250826231	0.424438881981057	0.0722438159950612	0.294560881575796	1.25079153159799	178	ADGRG1, SEMA7A, SERPINE1, CYP1B1, RAP2B, PRKG1, SEMA3A, STC1, FBLN1, DLC1, STK26, NR2F2, NRP1, SPOCK3, ING2, NAV3, MECP2, ARHGDIB, RAP2C, C5, EPHA4, SEMA4B, SEMA3C, FRMD5, CSNK2B, CD74, BMERB1, ABHD2, PIN1, CLIC4, DDT, BMPR1A, PTPRK, RECK	MDA-MB-231
241	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	0.164203612479475	0.619328720338925	0.04588889823293	0.390371539118545	1.24821154022724	35	HIPK2, ING2, MSH2, TAF9B, CD74, RPS27L, CDKN1A, EP300, TAF9, IFI16, PML, AEN	MDA-MB-231
242	GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	0.145076784101174	0.586124185165307	0.0488413695513331	0.352587289207897	1.2451505788754	56	SERPINE2, CALB2, SLC4A8, MECP2, SYT1, NLGN2, EPHA4, ABL1, NLGN1, STX1A, PRNP, NMU, DLG4, FMR1, EIF2AK4	MDA-MB-231
243	GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	0.100961538461538	0.490210215102752	0.058872381059619	0.309867444360062	1.24362909220389	118	SLC7A11, ADGRB3, ARHGAP22, SRPX2, NEGR1, PPFIA2, GPRASP3, IL1RAPL1, ZNF804A, NECTIN1, MECP2, NLGN2, FZD1, EPHA4, SYNGAP1, ABL1, ARF6, NLGN1, CRIPT, TANC2	MDA-MB-231
244	GOBP_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION	0.160832884580865	0.619328720338925	0.0460013775372782	0.367286941802273	1.24208859775799	45	TLR4, CLCF1, MMP14, MSH2, CD74, BMI1, PPP2R3C, CDKN1A, PAXIP1, IRS2, TNFSF4, BAD, MEF2C, NSD2, IL7, STAT6, ATAD5	MDA-MB-231
245	GOBP_MITOTIC_G2_DNA_DAMAGE_CHECKPOINT_SIGNALING	0.169859514687101	0.625229565103484	0.0450411129911139	0.388061933815416	1.24082658588543	35	MRNIP, TRIM39, BABAM2, BRCC3, BLM, PLK1, CDKN1A, FOXN3, FZR1, CDK1, IER3	MDA-MB-231
246	GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	0.179496534111638	0.637716408275072	0.0436825028426649	0.399975531015676	1.23984794657195	30	GSK3A, RAC2, ABLIM3, UBE2L3, UBL5, UBE2D3, FBXW7, USP36, MAPK8, NPEPPS, CSNK2A2, UBE2J2	MDA-MB-231
247	GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME	0.117980513728964	0.531172080797189	0.0540314682667677	0.317741286724944	1.23939296486502	96	AURKB, JARID2, H4C3, MRNIP, CENPA, CHAMP1, PINX1, MSH2, ESCO2, PLK1, SLF2, ATRX, CENPQ, TRAPPC12, SIRT6, RPA2, DKC1, BUB3, VCPIP1, CDK1, PIAS4, SPDL1, VRK1, TPP1, RB1, ZNF827, MCM9, TERF1, MMS22L, SLF1, LEF1, TNKS, NABP2, SPDYA, CCT7, CTCF, TERF2, CCT2, XRCC5, BRCA2, SPIDR	MDA-MB-231
248	GOBP_PROTEIN_DNA_COMPLEX_ASSEMBLY	0.0867970660146699	0.455926548711503	0.0631185759587299	0.296957622055707	1.23807133220767	155	H3C1, H2BC14, H3C10, MED16, H4C3, H3C2, CENPA, CENPI, TBP, MED24, TAF4B, HJURP, TAF11, TAF3, MED29, ATF7IP, CENPO, ATRX, MED9, TRAPPC12, TAF10, ASF1B, TAF1C, CENPP, PIAS1, OIP5, KAT6A, H3C3, MED28, H1-0, CHAF1A, TAF9, UBN1, SMARCB1, MED22, ITGB3BP, MED20, ASF1A, TAF1B, CENPH, CENPN, MED26, RB1, CENPK, ZNF827	MDA-MB-231
249	GOBP_ASTROCYTE_DIFFERENTIATION	0.171314014944414	0.628315718119873	0.0448026117999576	0.380165463293585	1.23761707235805	38	TLR4, SERPINE2, CLCF1, MECP2, EPHA4, ABL1, VPS54, IL6ST, PLPP3, CUL4B, LIF	MDA-MB-231
250	GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION	0.0758620689655172	0.444534284581847	0.0672877185291006	0.28901714824721	1.23737210785567	189	DPF3, CDK15, PIDD1, ADAMTS1, DDR2, E2F7, TMEM14B, BCL7A, TRIM39, CDK4, CDKN3, CDK2, CDK14, PLRG1, CCNA2, ZNF324, E2F6, RBL1, EIF4EBP1, CCNH, FAM83D, RPS27L, CDKN1A, ACVR1B, TAF10, RPA2, CENPJ, PIAS1, USP37, RPTOR, KANK2, CUL4B, PRKDC, CDK1, RBBP8, JADE1, SMARCB1, PHF8, PKD1, NPAT, PML, RB1, CDK6, GTSE1, FBXW7, PAF1, ADAM17, SMARCC2, PTEN, STXBP4, CDKN1B, CDC34, ZNF655, EGFR, BTN2A2, RRM2, BACH1, ITGB1, RPS6, CDK17, ARID1A, E2F4, SPDYA, ARID2, KHDRBS1, E2F2, BRD4, PHB2, BCAT1, EIF4G1	MDA-MB-231
251	GOBP_MATERNAL_PLACENTA_DEVELOPMENT	0.198467712513681	0.661526929612425	0.0413010397545629	0.439163846380833	1.2365732648554	20	STC1, NR2F2, CTSB, PPARD, LIF, GJB2, VDR	MDA-MB-231
252	GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS	0.173690932311622	0.632837137727623	0.0444897082298492	0.386211186102628	1.23490882697716	35	ST8SIA4, GM2A, B4GALT6, CERK, ST3GAL5, CLN6, CREM, GLA, BAX, GLTP, ST6GALNAC4	MDA-MB-231
253	GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION	0.106763456090652	0.503031514926194	0.0569774257112045	0.30399303288297	1.23396409432925	127	PKIA, AURKB, MECP2, PKMYT1, MRNIP, PABIR1, TRIM39, CDK4, HUS1, PINX1, CDK2, CDK14, BABAM2, BRCC3, BLM, UBE2A, CCNA2, NES, PLK1, CDKN1A, VPS4A, FOXM1, FOXN3, FZR1, PAXIP1, CDK1, RBBP8	MDA-MB-231
254	GOBP_RESPONSE_TO_ETHANOL	0.160078697907351	0.619181488567281	0.0460296113102909	0.356335844754112	1.23314555642114	50	TNC, TBXAS1, TNFRSF11A, NQO1, G6PD	MDA-MB-231
255	GOBP_STEM_CELL_PROLIFERATION	0.144381223328592	0.585099742868967	0.0485460071652527	0.33687164116865	1.23169156315515	66	FBLN1, HMGA2, ZFP36L1, WNT7B, VEGFC, RNF43, ERCC2, DGCR8, RBPJ, NES, RUNX2, ATXN1L, TGFBR2, SIRT6, PDCD2, WNT2B, MECOM, GLI3, BABAM1, TIAL1, KAT7, SOX9, N4BP2L2, FERMT2, CTC1	MDA-MB-231
256	GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	0.110933048433048	0.51337605438459	0.0559949767165323	0.306878758644822	1.23163423256123	118	FOSL1, MED16, ERCC1, GTF2F2, MED12, CDK4, TAF9B, TBP, MED24, TAF4B, TAF11, TAF3, MED29, ATF7IP, CCNH, MED9, CTNNBIP1, TAF10, TAF1C, PAXIP1, MED28, ELOC, TAF9, SMARCB1, MED22, MED20, DHX36, TAF1B, MED26, GTF2H2, ZNHIT1, POLRMT	MDA-MB-231
257	GOBP_REGULATION_OF_NUCLEOTIDE_EXCISION_REPAIR	0.191079295154185	0.655564299238998	0.0423347135736638	0.415050662514145	1.2315561004353	25	DPF3, BCL7A, SMARCB1, SMARCC2, KAT7, ARID1A, ARID2, DPF2, SMARCA2, ACTL6A, ACTB, BCL7B, SMARCA4, SMARCE1	MDA-MB-231
258	GOBP_PEPTIDYL_LYSINE_METHYLATION	0.175068243858053	0.633375472464191	0.0442332865829381	0.380296605306898	1.23123924343929	37	MECP2, DOT1L, HCFC1, EEF1AKMT1, OGT, EHMT2, NELFE, MCRS1, SETD7, SETDB2, CSKMT, VCPKMT, SETD3, NELFA, SMYD3, KMT5A, ASH1L, EEF1AKMT2, SETD1B, KMT2B, METTL21A, PHF20	MDA-MB-231
259	GOBP_PURINE_NUCLEOTIDE_TRANSPORT	0.196222262974509	0.661526929612425	0.0416891763033315	0.433726404670386	1.23069368179843	21	SLC25A53, ANKH, SLC25A5, CD47, SLC35B2, SLC25A16, ABCC4, SLC33A1, SLC35B1	MDA-MB-231
260	GOBP_CELL_CYCLE_PHASE_TRANSITION	0.0348629803794389	0.317377632097107	0.0974433570168394	0.262808839257728	1.23019923953601	436	PKIA, DPF3, ZFP36L1, CDK15, PIDD1, AURKB, ANAPC15, MECP2, DOT1L, PKMYT1, ADAMTS1, DDR2, MRNIP, E2F7, TMEM14B, CHMP2A, ETAA1, BCL7A, PABIR1, TRIM39, CDK4, HUS1, PINX1, CDKN3, MSH2, CDK2, CDK14, BABAM2, CCNI, PLRG1, BRCC3, BLM, UBE2A, ESPL1, CCNA2, ZNF324, ERCC2, UBE2L3, E2F6, TPRA1, RBL1, NES, EIF4EBP1, PLK1, CCNH, FAM83D, CCAR2, MAD2L1BP, TFAP4, RPS27L, CDKN1A, EIF2AK4, ACVR1B, GEN1, TAF10, BIRC5, RPA2, VPS4A, FOXM1, CENPJ, FOXN3, PIAS1, FZR1, SPAST, BUB3, USP37, RPTOR, PAXIP1, KANK2, ANAPC11, FEM1B, CUL4B, PRKDC, CDK1, RBBP8, ZNF207, JADE1, NEK6, SPDL1, SMARCB1, PHF8, UBE2C, PKD1, IER3, ZFP36L2, NPAT, PML, MUS81, PRPF19, RB1, CDK6, GTSE1, FBXW7, SIRT2, CDC25B, PAF1, ADAM17, SMARCC2, CCNF, PTEN, STXBP4, CDCA8, BABAM1, DLGAP5, CDKN1B, PSMG2, CDC34, ZNF655, EGFR, BTN2A2, PPP1R10, RRM2, BACH1, CCNB2, ITGB1, ATAD5, KLHL22, ABRAXAS1, RPS6, NABP2, CDC25C, CTC1, DNM2, MAD2L1, CDK17, ARID1A, SIN3A, ANAPC5, E2F4, SPDYA, BRIP1, ARID2, THOC1, CDC20, KHDRBS1, E2F2, BRD4, PHB2, BCAT1, EIF4G1, TIMELESS, PPM1D, CKS2, MRE11, SPC25, DPF2	MDA-MB-231
261	GOBP_POSTREPLICATION_REPAIR	0.188434877781831	0.652473810476898	0.0425173739246544	0.396484145231703	1.22902531578762	30	POLD2, MSH2, UBE2A, UBE2V2, POLD3, POLH, REV1, POLN, PCLAF, REV3L, USP10, UBE2B, PRIMPOL	MDA-MB-231
262	GOBP_RESPONSE_TO_IONIZING_RADIATION	0.111666072065644	0.515646408868345	0.0558515993199052	0.306707209653951	1.22851015691092	117	THBD, EYA1, MECP2, MRNIP, ERCC1, HUS1, NHEJ1, MSH2, BABAM2, BRCC3, BLM, CASP3, ELK1, MEN1, RNF8, MTA1, CDKN1A, RAD54L, PAXIP1, PRKDC, BAX, IFI16, BRAT1, PML, AEN, XRRA1, BABAM1, NET1, HSF1, ABRAXAS1, XRCC2, EYA3, NABP2, ZMPSTE24, MDM2, XRCC5, BRCA2, SPIDR, RAD54B, BAK1, INIP, ATR, CBL	MDA-MB-231
263	GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR	0.173038951714234	0.631914452606853	0.0441824649861948	0.363215679845468	1.22832043047651	45	TNC, ZFP36L1, FGF5, ELK1, SPRY2, SPRY1, RUNX2, FGFR1	MDA-MB-231
264	GOBP_INTRACELLULAR_PH_REDUCTION	0.175770686857761	0.633375472464191	0.0439056492517661	0.369581265405273	1.22576038084445	41	RAB38, SLC4A7, CLN6, ATP6AP1, CLIC4, DMXL1, SLC9A7, ATP6V0E1, CLCN3, SLC9A8, GRN, ATP6V1H, ATP6V0C, RNASEK, GPR89B, UBE3A, TMEM199, ATP6V0B	MDA-MB-231
265	GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS	0.193301783764106	0.657845456361425	0.0418647144480324	0.400298936399859	1.2203741039224	28	SEMA7A, SEMA3A, NRP1, SEMA4B, SYNGAP1, SEMA3C, ULK2	MDA-MB-231
266	GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.173788150807899	0.632837137727623	0.0440812781729208	0.353043555788613	1.21646555560306	49	H6PD, KYNU, KCNAB2, NAMPT, NQO1, G6PD	MDA-MB-231
267	GOBP_PROTEIN_DESTABILIZATION	0.188651705893085	0.652473810476898	0.0424944299209872	0.380434829165678	1.21643894721735	35	DAZAP2, PRNP, PLK1, SIRT6, EP300, PRKDC, PEX2, MTOR, RNF5, FBXW7, MUL1, RAD23A, SENP2, MDM2, CUL3	MDA-MB-231
268	GOBP_REGULATION_OF_LYSOSOMAL_LUMEN_PH	0.207599118942731	0.679005757778861	0.0404101248751239	0.409006667210816	1.21362209873602	25	TMEM175, CLN6, ATP6AP1, GRN, ATP6V1H, ATP6V0C, TMEM165, RNASEK, TMEM199, ATP6V0B, CLN3	MDA-MB-231
269	GOBP_RESPONSE_TO_VITAMIN	0.195404378505518	0.661526929612425	0.0414723944801625	0.369747537429144	1.21275547568916	39	TNC, STC1, KYNU, ITGA2, PHEX	MDA-MB-231
270	GOBP_B_CELL_PROLIFERATION	0.191361399671952	0.655564299238998	0.0421316260302774	0.372516655878411	1.21271661307333	38	TLR4, CLCF1, FOSL2, ABL1, CASP3, CD74, BMI1, CDKN1A, LYN, BAX, IRS2, MEF2C, IL7, ATAD5, LEF1	MDA-MB-231
271	GOBP_CELLULAR_RESPONSE_TO_GLUCOCORTICOID_STIMULUS	0.204466410397218	0.673824074839655	0.0406947679868852	0.40100762401249	1.21091381208387	27	CYP1B1, STC1, ZFP36L1, GSK3A, FBXO32, UBE2L3, TFAP4, GJB2, ZFP36L2	MDA-MB-231
272	GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	0.13663259817106	0.56746119740394	0.0502505914554093	0.308315241795288	1.20984375401607	102	SEMA7A, SEMA3A, LPAR1, SPOCK1, NRP1, TSKU, WDR44, RAB29, EPHA4, SEMA4B, SYNGAP1, ARHGAP24, ARF6, SEMA3C, NLGN1, ULK2, PRAG1, PRNP, SPRY2, CARM1, YWHAH	MDA-MB-231
273	GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS	0.194429469901168	0.66080095837077	0.0414293848252216	0.358794102318832	1.2080386701928	44	PPFIA2, SLC4A8, SYT1, NLGN1, STX1A, PREPL, PIP5K1C, CASK, FMR1, DVL1, GIT1	MDA-MB-231
274	GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	0.0761968981793661	0.444600045773004	0.0663458340758821	0.269992493293945	1.2064956124727	270	PKIA, DPF3, ZFP36L1, PIDD1, AURKB, ANAPC15, MECP2, ADAMTS1, DDR2, MRNIP, E2F7, TMEM14B, BCL7A, PABIR1, TRIM39, CDK4, HUS1, PINX1, CDK2, BABAM2, PLRG1, BRCC3, BLM, ESPL1, ERCC2, TPRA1, RBL1, PLK1, CCNH, MAD2L1BP, TFAP4, RPS27L, CDKN1A, GEN1, BIRC5, RPA2, VPS4A, CENPJ, FOXN3, FZR1, BUB3, RPTOR, KANK2, ANAPC11, CUL4B, PRKDC, CDK1, RBBP8, ZNF207, JADE1, NEK6, SPDL1, SMARCB1, UBE2C, PKD1, IER3, ZFP36L2, PML, RB1, CDK6, GTSE1, SIRT2, CDC25B, ADAM17, SMARCC2, PTEN, CDCA8, BABAM1, DLGAP5, CDKN1B, PSMG2, ZNF655, EGFR, BTN2A2, RRM2, ATAD5, KLHL22, ABRAXAS1, NABP2, CDC25C, CTC1, MAD2L1, ARID1A, SIN3A, ANAPC5	MDA-MB-231
275	GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.204698597705336	0.673824074839655	0.0405518094310786	0.381360879127173	1.20569474574936	33	SLC9A1, PRKACA, PDE4B, NOS1AP, PDE4D, NIPSNAP2, FMR1, CRACR2A, GNB5, STAC	MDA-MB-231
276	GOBP_PURINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT	0.217861727489455	0.683903378535248	0.0393014653454297	0.424908524022375	1.20567304693852	21	SLC25A53, SLC29A1, SLC22A3, SLC25A5, SLC35B2, SLC43A3, SLC25A16, ABCC4	MDA-MB-231
277	GOBP_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	0.197271584993717	0.661526929612425	0.0410683665294573	0.355963997393173	1.20379673778992	45	ANGPT1, KCNAB2, NLGN2, ARF6, VPS54, COMMD1, ASTN2, GGA1, PTPRK	MDA-MB-231
278	GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH	0.177457168620379	0.635306633164811	0.0436825028426649	0.336687404754699	1.20240639948506	59	PLXNA4, SEMA7A, SEMA3A, NRP1, NGF, SEMA4B, ABL1, SEMA3C, ULK2	MDA-MB-231
279	GOBP_TYPE_II_INTERFERON_PRODUCTION	0.204870010984987	0.673824074839655	0.0406537915299785	0.37389006205637	1.20205461467711	36	TLR4, AXL, CD274, SLC7A5, LAPTM5, DDIT3, PDE4B, ABL1, PDE4D, CD47, PRNP, FADD, CD226	MDA-MB-231
280	GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION	0.216975932390226	0.683830570279631	0.0394334671812195	0.401565277768323	1.20079969718744	26	SH3BGRL, CPEB4, FMR1, EIF2AK4, IMPACT, MTOR, DHX36, PKM	MDA-MB-231
281	GOBP_COLLAGEN_METABOLIC_PROCESS	0.202365787079163	0.669909599045177	0.0407976722761687	0.370764047274925	1.20037686030059	37	MMP16, CIITA, MMP14, ITGA2, DDR2, FOSL2, LARP6, CTSB, CTSL	MDA-MB-231
282	GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT	0.123662515348185	0.546198296302801	0.0524048161202553	0.289490324436238	1.19948806473851	148	TNC, ADGRG1, OSR1, CYP1B1, SERPINE2, NR2F2, AXL, TIPARP, MMP14, PLAG1, ING2, ADAMTS1, DNAJC19, ATN1, NCOA1, MAMLD1, ERCC1, ASB1, MSH2, CASP3, SDC1, IMMP2L	MDA-MB-231
283	GOBP_NEURON_APOPTOTIC_PROCESS	0.116173913043478	0.526398247827904	0.0539446818693931	0.284163074344798	1.19762926003952	167	ANGPT1, NTF3, CLCF1, AXL, NRP1, HIPK2, NGF, GPRASP3, TFAP2A, NQO1, MECP2, RASA1, G6PD, DDIT3, ATN1, FZD1, AIFM1, SYNGAP1, ABL1, XIAP, VPS54, MSH2, TMBIM4, CPEB4, SLC25A27, AKT1S1, CASP3, OXR1, ELK1, STAMBP, PRNP, NES, FADD, IL6ST	MDA-MB-231
284	GOBP_NEPHRON_DEVELOPMENT	0.175839885632595	0.633375472464191	0.0436825028426649	0.3297550938621	1.1974916335916	64	ANGPT1, OSR1, MTSS1, WNT7B, MPV17, EYA1, SEC61A1, CTNNBIP1, FOXC1, ADAMTS16, WNT2B, NUP85, LIF, PKD1, WWTR1, GLI3, MEF2C, AHI1, SOX9	MDA-MB-231
285	GOBP_RNA_DESTABILIZATION	0.163600642971959	0.619328720338925	0.0454461345170903	0.309527596236424	1.19473241632804	90	ZFP36L1, PAN2, DXO, EXOSC5, DCP1B, CNOT6L, ROCK2, TNRC6C, METTL14, PUM2, DCP2, KHSRP, TENT4B, ZFP36L2, DHX36, YTHDF3, CNOT2, CNOT7, CNOT9, SAMD4A, ZC3H18, PNPT1, EXOSC9, TENT4A, SAMD4B, PDE12, PABPC1, EXOSC3, FXR2, EXOSC8, RIDA, TNRC6B, FTO, EXOSC2, CNOT3, CNOT1, METTL3, GIGYF2, DIS3L2, TUT7, AGO3	MDA-MB-231
286	GOBP_DNA_REPLICATION_INITIATION	0.213301920985864	0.681835034046154	0.0395094015109909	0.37936293276348	1.19313706175048	32	PURA, CDK2, MCM4, PRIM1, POLA2, NOC3L, POLA1, CDC34, MCM3, KAT7, PRIM2, GMNN, MCM5	MDA-MB-231
287	GOBP_REGULATION_OF_DNA_DAMAGE_CHECKPOINT	0.227297743533297	0.693484693456407	0.0383722519522341	0.40597072011301	1.19214246503396	24	ETAA1, BABAM2, BRCC3, CCAR2, RPA2, FEM1B, PPP1R10, THOC1, BRCA2, THOC5, TTI2, BARD1, DDX39B	MDA-MB-231
288	GOBP_INTERLEUKIN_2_PRODUCTION	0.221673073402892	0.691706452781855	0.0388754749993405	0.394504582236355	1.19127672132613	27	NAV3, LAPTM5, PDE4B, ABL1, PDE4D, PRNP	MDA-MB-231
289	GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	0.161954187544739	0.619328720338925	0.0457493152110703	0.304636942746804	1.18984319428901	99	CHRM3, PRKG1, STC1, ADRB2, SLC9A1, JARID2, GSK3A, ITGA2, G6PD, TNFRSF1A, PRKACA, PDE4B, HDAC4, PDE4D, FBXO32, NMU, ADORA2B, ROCK2, IL6ST, ZDHHC21, ASB3	MDA-MB-231
290	GOBP_RESPONSE_TO_DOPAMINE	0.225427154142936	0.693484693456407	0.0385859064414778	0.397653008437685	1.18910084749194	26	CHRM3, GNAO1, GSK3A, ABL1, GNA15, TGM2	MDA-MB-231
291	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION	0.230232984773436	0.693484693456407	0.038091938319143	0.404836829327237	1.18881276836014	24	TLR4, SERPINE1, DDIT3, CD74, FADD	MDA-MB-231
292	GOBP_ACIDIC_AMINO_ACID_TRANSPORT	0.226345765203013	0.693484693456407	0.0384965220571916	0.397333374275891	1.18814504621642	26	SLC7A11, PRKG1, VPS54, PER2, SLC6A6, SLC25A22	MDA-MB-231
293	GOBP_NEGATIVE_REGULATION_OF_TORC1_SIGNALING	0.216742493175614	0.683830570279631	0.0392452338933764	0.366717630891039	1.18727627886596	37	SESN3, PRKACA, PRKACB, UBE2W, AKT1S1, NLK, NPRL3, ITFG2, SESN1	MDA-MB-231
294	GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY	0.231828193832599	0.693484693456407	0.0379536890969766	0.399607811249098	1.18573341081862	25	PLXNA4, SEMA7A, SEMA3A, NRP1, SEMA4B, SEMA3C	MDA-MB-231
295	GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS	0.189509610202982	0.65278377892892	0.0420198810407943	0.330276549146157	1.18508234896089	60	ST8SIA4, GM2A, B4GALT6, CERK, PIGQ, PIGF, ST3GAL5, CLN6, B3GNT5, CREM, GLA, BAX, PIGU, GLTP, PIGL, ST6GALNAC4, PIGC, PIGO, PIGW	MDA-MB-231
296	GOBP_BEHAVIOR	0.0979661016949153	0.483008884372029	0.0582749924019855	0.265600160230582	1.18344509907069	262	GPR157, SLC7A11, ADGRF1, ADGRB3, NTF3, SERPINE2, SRPX2, NEGR1, ZDHHC8, AAAS, GM2A, HIPK2, NGF, GPRASP3, FOSL1, ETV1, CIC, MECP2, CAMK2N1, ANKH, NPHP4, CHRNB1, MFSD2A, NLGN2, ITGA5, TMEM18, PBX3, NCOA1, CLN6, EPHA4, SYNGAP1, ABL1, VPS54, NLGN1, TMBIM4, CASP3, NAV2, OXR1, PRNP, NMU, DLG4, GLRB, PPP3CB, FADD, MTA1, ATXN1L, EIF2AK4, DVL1, RMI1, FOXA2, CRTC1, PIAS1, BTBD9, EP300, RPTOR, CAMK4, GIT1, BBS1, CLCN3, INSR, SGSH, MYG1, MTOR	MDA-MB-231
297	GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	0.210148825533441	0.679854702094656	0.0396048414388488	0.344469909728319	1.18289480046049	48	SERPINE1, ADRB2, NRP1, PLAU, NLGN2, SOCS5, NLGN1, ANKRD13C, DLGAP4, PDE4D, DLG4	MDA-MB-231
298	GOBP_BONE_RESORPTION	0.228613032398981	0.693484693456407	0.038074588399225	0.387749192026768	1.18211423947832	28	TNFRSF11A, ADRB2, RAC2, PDK4, NCDN, PRKCA, TPP1, ZNF675, IL7, PPARGC1B	MDA-MB-231
